"wavelngth (cm)" brightness
20.95808383233533 3.9427034050785403
20.95816783250316 1.2799440060923233
20.958251832670996 7.767604776092734
20.958335832838827 4.984606676618214
20.95841983300666 0.768665904287619
20.958503833174493 3.768720143706906
20.958587833342325 1.3459802983164497
20.958671833510156 6.077812331396334
20.95875583367799 7.715560980192162
20.958839833845822 2.360733603760132
20.958923834013653 4.648379845452758
20.959007834181488 9.429447698519704
20.95909183434932 7.056355193420495
20.95917583451715 0.4076244773182863
20.959259834684985 7.788815701066401
20.959343834852817 5.980072944641836
20.95942783502065 3.4403281356000277
20.959511835188483 2.7957999831815603
20.959595835356314 3.601925675043097
20.95967983552415 3.004982202643046
20.95976383569198 8.762389480619332
20.95984783585981 2.904491760526266
20.959931836027646 3.798296264105108
20.960015836195478 0.06751129637632668
20.96009983636331 5.818007056502266
20.960183836531144 2.0381269825419928
20.960267836698975 8.003492646089104
20.960351836866806 8.09778106435376
20.96043583703464 4.657772782534247
20.960519837202472 0.12922529770923008
20.960603837370304 7.9739378292925105
20.96068783753814 8.174302518958406
20.96077183770597 3.5189686491707093
20.9608558378738 6.398029694508397
20.960939838041636 4.956238916438597
20.961023838209467 2.1277631776224153
20.9611078383773 7.313192080278576
20.961191838545133 3.8719728442775407
20.961275838712965 3.484574423186293
20.961359838880796 8.956599510252317
20.96144383904863 7.301580906027452
20.961527839216462 8.951574929409928
20.961611839384297 5.604217833378812
20.961695839552128 6.5517239408493655
20.96177983971996 6.667110714741176
20.961863839887794 4.503516933288914
20.961947840055625 5.512603055411484
20.962031840223457 0.10598606960754217
20.96211584039129 8.85248113370336
20.962199840559123 0.4350281576781718
20.962283840726954 8.170188058195231
20.96236784089479 5.84431116821753
20.96245184106262 2.3679661865800083
20.96253584123045 1.5238156336165185
20.962619841398286 6.090459276702638
20.962703841566118 1.4984635106872377
20.96278784173395 9.317510293471383
20.962871841901784 4.585378960379684
20.962955842069615 1.0126453831032856
20.963039842237446 6.876179702785353
20.96312384240528 9.12633622844816
20.963207842573112 0.9060309204160429
20.963291842740944 3.8733406443174894
20.96337584290878 5.834258892901229
20.96345984307661 6.38316942794819
20.96354384324444 4.295599904772943
20.963627843412276 2.476612529172488
20.963711843580107 6.399688128499251
20.96379584374794 3.334647640118321
20.963879843915773 8.467601480539726
20.963963844083604 0.8954982405609809
20.96404784425144 4.679393320641855
20.96413184441927 6.0567560181284765
20.964215844587102 7.347066919442532
20.964299844754937 2.6573332470299493
20.964383844922768 0.9276442489318911
20.9644678450906 6.288514664060265
20.964551845258434 3.548151407704682
20.964635845426265 2.47877044238966
20.964719845594097 4.646816587991489
20.96480384576193 8.168418796908115
20.964887845929763 7.7193266155657705
20.964971846097594 2.602861226791275
20.96505584626543 1.0845918206717142
20.96513984643326 4.318186204531391
20.96522384660109 6.124794715818815
20.965307846768926 6.09104601843162
20.965391846936758 3.6745022352165964
20.96547584710459 0.5116738952872013
20.965559847272424 1.907177379398959
20.965643847440255 0.826829650346467
20.965727847608086 7.396746610726033
20.96581184777592 6.976845937769479
20.965895847943752 0.018767543902173316
20.965979848111584 4.918641034408446
20.96606384827942 2.014461742248182
20.96614784844725 6.918872259849572
20.96623184861508 0.08082900875509597
20.966315848782916 7.645558941086061
20.966399848950747 5.937740608095166
20.966483849118582 5.885860271208691
20.966567849286413 6.842840806894678
20.966651849454244 4.248600291672656
20.96673584962208 2.770132829053755
20.96681984978991 4.978921534302665
20.966903849957742 6.194236094582343
20.966987850125577 0.0835350981720041
20.967071850293408 1.0503456932424844
20.96715585046124 6.34374623592524
20.967239850629074 3.0831246252482165
20.967323850796905 2.863974514534467
20.967407850964737 1.1852520668874729
20.96749185113257 6.491325477399649
20.967575851300403 9.058475131769205
20.967659851468234 7.721612557327471
20.96774385163607 3.075838031201277
20.9678278518039 0.7328054116885678
20.96791185197173 3.5913802120009737
20.967995852139566 7.3073573368689635
20.968079852307397 2.6982049091671807
20.96816385247523 8.617327298708902
20.968247852643064 6.689621506130046
