"wavelngth (cm)" brightness
20.95808383233533 2.763818018698044
20.95816783250316 3.6739521303163034
20.958251832670996 6.694794911415696
20.958335832838827 3.6535560977355948
20.95841983300666 9.071486314170665
20.958503833174493 3.246971526870797
20.958587833342325 6.676362898775956
20.958671833510156 7.362940107894385
20.95875583367799 2.609962755259461
20.958839833845822 8.91677065475777
20.958923834013653 6.270332224151264
20.959007834181488 0.5082714399577369
20.95909183434932 1.9134590465506025
20.95917583451715 3.625588085644893
20.959259834684985 7.8471152413792735
20.959343834852817 3.2162479550284515
20.95942783502065 0.6020418688195658
20.959511835188483 0.8863235651707027
20.959595835356314 1.7515271258408618
20.95967983552415 3.0563004072262485
20.95976383569198 4.825519199302336
20.95984783585981 0.11117420939044691
20.959931836027646 0.6464449649515857
20.960015836195478 4.3824589206100315
20.96009983636331 5.4383357460903134
20.960183836531144 5.653693234568654
20.960267836698975 8.175165256217182
20.960351836866806 5.6278667803893105
20.96043583703464 6.628768234513109
20.960519837202472 8.568543814102489
20.960603837370304 6.054961544987551
20.96068783753814 7.259733549257849
20.96077183770597 5.932300570812378
20.9608558378738 7.863497580460936
20.960939838041636 1.279959533541944
20.961023838209467 8.986620706026132
20.9611078383773 5.400517818518232
20.961191838545133 2.520200531112406
20.961275838712965 2.4147597944222445
20.961359838880796 6.959807384161918
20.96144383904863 6.955680998446974
20.961527839216462 2.292797417812722
20.961611839384297 3.5330932220801916
20.961695839552128 2.005143908039103
20.96177983971996 0.49785521301846697
20.961863839887794 4.709067044661393
20.961947840055625 7.9732152178179865
20.962031840223457 7.398089434461156
20.96211584039129 0.25933620251081474
20.962199840559123 1.997819817198305
20.962283840726954 2.2068466991739335
20.96236784089479 7.057504336997516
20.96245184106262 6.122240626790566
20.96253584123045 8.818933485566879
20.962619841398286 0.9180000447748032
20.962703841566118 8.655262722921506
20.96278784173395 4.287194234198791
20.962871841901784 5.441481719332038
20.962955842069615 8.677943602119237
20.963039842237446 1.4292074119888247
20.96312384240528 6.996452864062238
20.963207842573112 5.670970748809917
20.963291842740944 5.274051871199024
20.96337584290878 4.202060002924828
20.96345984307661 5.572765438188024
20.96354384324444 8.939922379172549
20.963627843412276 6.857263250668745
20.963711843580107 1.7977266930474687
20.96379584374794 1.7910708154410058
20.963879843915773 1.9827406947922923
20.963963844083604 2.472073137068925
20.96404784425144 7.830727718749668
20.96413184441927 5.792565263002192
20.964215844587102 0.20448072391149852
20.964299844754937 2.708831394073258
20.964383844922768 0.5253919772991866
20.9644678450906 4.7683748666766865
20.964551845258434 9.187836254546859
20.964635845426265 2.1229063938284254
20.964719845594097 7.021481917651458
20.96480384576193 8.01898191216619
20.964887845929763 3.7299952754270804
20.964971846097594 4.958603358033556
20.96505584626543 7.730208490364144
20.96513984643326 0.9244733394807784
20.96522384660109 2.9154045390395322
20.965307846768926 8.0615104770354
20.965391846936758 3.346102528732346
20.96547584710459 2.8793769636894098
20.965559847272424 8.499788752604472
20.965643847440255 4.410524593806892
20.965727847608086 7.0812201639077585
20.96581184777592 3.241477330080693
20.965895847943752 8.220131728459332
20.965979848111584 4.132991557118683
20.96606384827942 4.415992381668328
20.96614784844725 2.5469466096721263
20.96623184861508 8.34643872933777
20.966315848782916 8.710389103868184
20.966399848950747 0.10860545893514055
20.966483849118582 1.4212097565084607
20.966567849286413 6.870358718748083
20.966651849454244 0.00193516534073264
20.96673584962208 8.88926881110679
20.96681984978991 2.5457767518793464
20.966903849957742 7.8049357868842595
20.966987850125577 0.9510904238041645
20.967071850293408 8.504503775970809
20.96715585046124 1.7732474961574618
20.967239850629074 3.4359019918919
20.967323850796905 6.3684993469102595
20.967407850964737 5.436885948970506
20.96749185113257 3.3342402338450152
20.967575851300403 1.6328113804478406
20.967659851468234 2.5827338865914307
20.96774385163607 5.581251027573941
20.9678278518039 5.716318053792735
20.96791185197173 7.87842057840181
20.967995852139566 6.878737492800434
20.968079852307397 6.621358542476626
20.96816385247523 2.364457822780148
20.968247852643064 1.9595304448840773
20.968331852810895 2.2025847563239087
20.968415852978726 5.84453933332277
20.96849985314656 6.060071283482316
20.968583853314392 7.034531467749045
20.968667853482227 8.41581003006452
20.96875185365006 1.7262936438016547
20.96883585381789 5.64924715685065
20.968919853985724 7.501236952999963
20.969003854153556 4.595414498636473
20.969087854321387 1.6015706346001473
20.969171854489222 5.370313445491242
20.969255854657053 1.1827183942522257
20.969339854824884 2.1138938008196506
20.96942385499272 2.6094092958064645
20.96950785516055 7.231406415135804
20.96959185532838 5.861053729465326
20.969675855496217 0.8274274838301493
20.969759855664048 5.225769779297156
20.96984385583188 3.4626193140632657
20.969927855999714 1.1112956258841638
20.970011856167545 0.48517109000198694
20.970095856335377 2.839466899416953
20.97017985650321 8.465106344473144
20.970263856671043 5.465443993011546
20.970347856838874 7.80373314443476
20.97043185700671 7.2132128117495276
20.97051585717454 4.677463625185821
20.97059985734237 5.784452773785702
20.970683857510206 5.872216195782902
20.970767857678037 4.748249461905175
20.97085185784587 7.143994458585497
20.970935858013704 5.607980872545502
20.971019858181535 7.718583964193957
20.97110385834937 5.853317776642046
20.9711878585172 5.8936806545877
20.971271858685032 0.08950284730200479
20.971355858852867 8.96730493988131
20.9714398590207 1.1969533543972521
20.97152385918853 0.13258644328778654
20.971607859356364 9.039675239828474
20.971691859524196 1.2784812512478512
20.971775859692027 6.204445546200235
20.971859859859862 2.2492366702408066
20.971943860027693 1.0282514758156518
20.972027860195524 7.852650036595677
20.97211186036336 7.870490510476593
20.97219586053119 2.7042363945511694
20.97227986069902 2.28870991022316
20.972363860866857 6.53255840830111
20.972447861034688 4.265475231247994
20.97253186120252 1.2452435254221974
20.972615861370354 7.923067267042171
20.972699861538185 3.560903827323663
20.972783861706016 7.046912878563461
20.97286786187385 6.5692588805381815
20.972951862041683 3.3183664098867727
20.973035862209514 8.12478436657226
20.97311986237735 0.0946439834283142
20.97320386254518 6.465658034285556
20.973287862713015 6.8828205463806205
20.973371862880846 1.504081369217122
20.973455863048677 4.847677174230975
20.973539863216512 5.710161281036603
20.973623863384343 2.3008204586844316
20.973707863552175 5.696226589347209
20.97379186372001 3.771186745942539
20.97387586388784 3.5614179906678904
20.973959864055672 4.167873173776429
20.974043864223507 0.7071941152572984
20.97412786439134 8.532029513628906
20.97421186455917 2.238955183691393
20.974295864727004 5.024879711335484
20.974379864894836 1.0351040497399935
20.974463865062667 7.9878507117826825
20.9745478652305 0.6377964517524373
20.974631865398333 7.691248491450782
20.974715865566164 2.23643353751431
20.974799865734 3.4063596550468844
20.97488386590183 1.716623176064838
20.97496786606966 8.195649276387345
20.975051866237497 1.9088349574786219
20.975135866405328 1.3853740763532942
20.97521986657316 5.7925319776342175
20.975303866740994 8.672804110301275
20.975387866908825 3.9948213811742623
20.975471867076656 5.88304505942326
20.97555586724449 5.479376941044141
20.975639867412323 0.6373049313544383
20.975723867580157 0.022987975928644055
20.97580786774799 3.838933398093694
20.97589186791582 5.530310007962375
20.975975868083655 8.068819536948801
20.976059868251486 9.277072455559344
20.976143868419317 5.29386083076688
20.976227868587152 1.9200444454531422
20.976311868754983 3.7935856323603305
20.976395868922815 7.289151992934944
20.97647986909065 8.496465868880367
20.97656386925848 5.023641046119048
20.976647869426312 4.67375959907029
20.976731869594147 1.0900236776711063
20.976815869761978 6.662180145010522
20.97689986992981 6.66751262863128
20.976983870097644 1.2330813667057903
20.977067870265476 6.919745974279026
20.977151870433307 2.5901823873667733
20.97723587060114 8.726137242660908
20.977319870768973 1.0033122243021584
20.977403870936804 7.102982109539652
20.97748787110464 1.994370714443473
20.97757187127247 6.468683934928383
20.9776558714403 6.251982727997463
20.977739871608136 4.219762262802576
20.977823871775968 8.858892720366478
20.977907871943803 3.64690110524937
20.977991872111634 7.80509601298341
20.978075872279465 0.20170704332266198
20.9781598724473 8.433186059061413
20.97824387261513 0.8535367342439866
20.978327872782963 7.401937912171476
20.978411872950797 7.662849194203715
20.97849587311863 4.236377316280502
20.97857987328646 7.893840962551001
20.978663873454295 4.45286054248325
20.978747873622126 6.494736654325223
20.978831873789957 7.9732052110101215
20.978915873957792 8.477785953060582
20.978999874125623 0.4625523367800334
20.979083874293455 3.4682545566807046
20.97916787446129 8.788176362162282
20.97925187462912 1.3115205778746817
20.979335874796952 6.879307447008999
20.979419874964787 5.495839749499179
20.979503875132618 0.33400693209815824
20.97958787530045 5.868809583007557
20.979671875468284 4.242977970425419
20.979755875636116 2.8074231475508413
20.979839875803947 3.7358761494368844
20.97992387597178 5.424952195057341
20.980007876139613 1.0620388184617062
20.980091876307444 7.8098585988376845
20.98017587647528 5.108564386602768
20.98025987664311 9.203256371151998
20.980343876810945 9.066572734145094
20.980427876978776 8.226715049365922
20.980511877146608 2.453126429868857
20.980595877314443 2.780823292423599
20.980679877482274 7.150068869471565
20.980763877650105 0.2879675150651891
20.98084787781794 1.5769399270030584
20.98093187798577 1.400900595112111
20.981015878153602 2.6154081971513117
20.981099878321437 6.625667034656917
