"wavelngth (cm)" brightness
20.95808383233533 2.0919410158180787
20.95816783250316 4.483908124514342
20.958251832670996 0.7312780517683768
20.958335832838827 8.048550616102245
20.95841983300666 1.009468278606059
20.958503833174493 8.662666412149502
20.958587833342325 7.750490811510083
20.958671833510156 6.162695048758639
20.95875583367799 8.150908522623224
20.958839833845822 2.8955706070392395
20.958923834013653 9.415927607422672
20.959007834181488 8.110160103734678
20.95909183434932 1.3307342950747563
20.95917583451715 1.6361440220187233
20.959259834684985 9.330046134104414
20.959343834852817 5.2438355422576235
20.95942783502065 0.25264996386405586
20.959511835188483 0.12475846989133843
20.959595835356314 6.489220691369786
20.95967983552415 4.976551791619984
20.95976383569198 8.118660812722993
20.95984783585981 3.4106669553683524
20.959931836027646 7.831842243115993
20.960015836195478 8.500605577812197
20.96009983636331 4.978429754279463
20.960183836531144 6.314801953102276
20.960267836698975 5.177631768580226
20.960351836866806 8.43128309229959
20.96043583703464 4.367258467366678
20.960519837202472 1.8368844371409119
20.960603837370304 6.170082783196369
20.96068783753814 0.9172677303291622
20.96077183770597 8.337616256674835
20.9608558378738 1.6502234467051062
20.960939838041636 6.454018938362209
20.961023838209467 4.045800668941375
20.9611078383773 0.6102532771476397
20.961191838545133 5.914324389094118
20.961275838712965 3.9681888594635457
20.961359838880796 3.4249941792462533
20.96144383904863 1.70573965345156
20.961527839216462 0.0019704459393098
20.961611839384297 2.396263926818338
20.961695839552128 5.929471677050918
20.96177983971996 3.653533538420995
20.961863839887794 7.6518630263840395
20.961947840055625 1.1748885412113275
20.962031840223457 4.64670607008721
20.96211584039129 6.890448659399121
20.962199840559123 1.9180981492084288
20.962283840726954 0.7349605842169556
20.96236784089479 1.7565226850167734
20.96245184106262 6.2514620441618
20.96253584123045 2.631362268617818
20.962619841398286 8.518444468947076
20.962703841566118 8.25029956105341
20.96278784173395 1.5973895306895198
20.962871841901784 7.859337048053751
20.962955842069615 4.7427316237015225
20.963039842237446 2.1867389266696042
20.96312384240528 3.2770566330496287
20.963207842573112 5.3180355966460615
20.963291842740944 7.9939886397991184
20.96337584290878 9.44145559391195
20.96345984307661 0.43211477760410993
20.96354384324444 7.618070458755781
20.963627843412276 1.9968355690933037
20.963711843580107 4.618829351921402
20.96379584374794 2.2505096686464117
20.963879843915773 6.672177364850081
20.963963844083604 4.854996818371648
20.96404784425144 0.05189262261669838
20.96413184441927 4.969639498840997
20.964215844587102 3.1315434333519723
20.964299844754937 1.3412384704579756
20.964383844922768 9.083291434388341
20.9644678450906 3.4630783189133774
20.964551845258434 1.3624759832377562
20.964635845426265 5.5877960430125375
20.964719845594097 8.466937742155082
20.96480384576193 0.926766486583868
20.964887845929763 0.036731135268668974
20.964971846097594 9.548738894072171
20.96505584626543 2.306351093356218
20.96513984643326 1.7966130828723514
20.96522384660109 2.6186359894808655
20.965307846768926 4.573081388499445
20.965391846936758 1.2397341675810236
20.96547584710459 7.746783264468126
20.965559847272424 7.424035110596005
20.965643847440255 5.632169640343389
20.965727847608086 1.9023952479974215
20.96581184777592 4.779587461007223
20.965895847943752 2.0215649238316
20.965979848111584 6.579943085563463
20.96606384827942 2.687950538713471
20.96614784844725 1.9666629986598896
20.96623184861508 2.468651997718769
20.966315848782916 3.652740405054692
20.966399848950747 6.182323978139863
20.966483849118582 8.263203382739883
20.966567849286413 6.613037846849937
20.966651849454244 9.058995108878317
20.96673584962208 9.1435245844359
20.96681984978991 2.7732279531825066
20.966903849957742 9.443144856001146
20.966987850125577 6.885902993157896
20.967071850293408 5.269941083779454
20.96715585046124 3.55831711566758
20.967239850629074 4.445475858343238
20.967323850796905 1.593384865794581
20.967407850964737 6.548496055855867
20.96749185113257 8.600092447208493
20.967575851300403 7.930180077938858
20.967659851468234 2.4780315778404556
20.96774385163607 5.283097147636255
20.9678278518039 4.228488167426713
20.96791185197173 3.2262725929945764
20.967995852139566 8.634694728128622
20.968079852307397 4.934697455394075
20.96816385247523 4.8169327149022765
