"wavelngth (cm)" brightness
20.95808383233533 8.247952272727305
20.95816783250316 8.697141513205825
20.958251832670996 2.938073633443136
20.958335832838827 3.424763100041126
20.95841983300666 3.1865519772966184
20.958503833174493 7.24415132514356
20.958587833342325 3.0675984973053154
20.958671833510156 9.769113503815241
20.95875583367799 4.888350466918227
20.958839833845822 7.363802337182315
20.958923834013653 3.6234171489497218
20.959007834181488 2.4435316716965887
20.95909183434932 4.282668617335354
20.95917583451715 7.2372079073311335
20.959259834684985 7.763451155584214
20.959343834852817 0.26987408312695477
20.95942783502065 8.8136010822505
20.959511835188483 2.9810592412094388
20.959595835356314 4.623911042271719
20.95967983552415 4.5576570884429835
20.95976383569198 9.348446448213233
20.95984783585981 3.265828370366077
20.959931836027646 9.826702720300613
20.960015836195478 5.9601989822002075
20.96009983636331 6.971794043174703
20.960183836531144 10.1452524114402
20.960267836698975 6.002940256593356
20.960351836866806 6.296584208644794
20.96043583703464 2.059092080626668
20.960519837202472 0.9168352522061013
20.960603837370304 3.4190929494328706
20.96068783753814 1.1089381761252017
20.96077183770597 1.816891311318471
20.9608558378738 1.1326306844912366
20.960939838041636 8.068056759074087
20.961023838209467 1.0085113779203132
20.9611078383773 1.3483241719648458
20.961191838545133 4.740259490540156
20.961275838712965 2.629924327352852
20.961359838880796 9.755876049933352
20.96144383904863 9.711421697866445
20.961527839216462 5.857598189626881
20.961611839384297 0.22813077069448462
20.961695839552128 9.226800993514537
20.96177983971996 6.269581605977379
20.961863839887794 7.796671715309515
20.961947840055625 1.626247648065957
20.962031840223457 2.962478330105533
20.96211584039129 2.799102650464661
20.962199840559123 6.6224089343346915
20.962283840726954 8.861907931392611
20.96236784089479 7.872663020980933
20.96245184106262 4.663588349060715
20.96253584123045 3.925628594862528
20.962619841398286 8.070568981144012
20.962703841566118 3.2144516281283453
20.96278784173395 3.278624872946398
20.962871841901784 1.2266314375024707
20.962955842069615 7.991268291960249
20.963039842237446 4.095448289836506
20.96312384240528 3.0985554876781976
20.963207842573112 7.7037475055229026
20.963291842740944 2.0694075241588465
20.96337584290878 0.5310643647925762
20.96345984307661 0.6927339052731294
20.96354384324444 8.059120195836424
20.963627843412276 5.468649608361817
20.963711843580107 8.438168607107093
20.96379584374794 4.953492227111438
20.963879843915773 3.0030135381434055
20.963963844083604 5.991643843052116
20.96404784425144 9.386700620187066
20.96413184441927 8.121398512578912
20.964215844587102 10.076236472761385
20.964299844754937 0.10294316602461084
20.964383844922768 4.302978452816186
20.9644678450906 9.750443498654237
20.964551845258434 5.109431202284378
20.964635845426265 7.567653219650592
20.964719845594097 6.582285912854132
20.96480384576193 6.651142200779267
20.964887845929763 5.958061613546221
20.964971846097594 1.8277061535530845
20.96505584626543 6.93238438503348
20.96513984643326 5.144602188052407
20.96522384660109 3.062339505457742
20.965307846768926 7.615945979897725
20.965391846936758 4.686987624259446
20.96547584710459 2.9817492403312738
20.965559847272424 6.413330445473145
20.965643847440255 3.1444781501569694
20.965727847608086 10.23700745241961
20.96581184777592 1.8921218648376046
20.965895847943752 5.890973598520163
20.965979848111584 4.252418156750406
20.96606384827942 4.987203804182627
20.96614784844725 3.45504758937528
20.96623184861508 4.23626010290423
20.966315848782916 7.954850104471601
20.966399848950747 10.09674389426271
20.966483849118582 7.514237276512235
20.966567849286413 5.897657953331196
20.966651849454244 3.0430900472602755
20.96673584962208 10.265506152869877
20.96681984978991 4.001449003083757
20.966903849957742 1.5653430527741632
20.966987850125577 7.528125955458101
20.967071850293408 7.535882501276476
20.96715585046124 2.6145770690355485
20.967239850629074 3.861075159991658
20.967323850796905 1.0551013884476992
20.967407850964737 8.599851668126425
20.96749185113257 7.500015749458914
20.967575851300403 4.352350009777524
20.967659851468234 7.379485533040506
20.96774385163607 1.4095472304976968
20.9678278518039 3.5840795386367215
20.96791185197173 7.579089133354342
20.967995852139566 0.6614747901086779
20.968079852307397 4.919388031587658
20.96816385247523 6.369347687381625
20.968247852643064 5.8041320075245055
20.968331852810895 0.21132812824436126
20.968415852978726 6.974416671357069
20.96849985314656 2.1555407594125344
20.968583853314392 5.688149142295446
20.968667853482227 0.006651795031147469
20.96875185365006 0.026554794127224602
20.96883585381789 9.184635971892222
20.968919853985724 8.04776056142968
20.969003854153556 8.133052418649202
20.969087854321387 8.434822900927298
20.969171854489222 4.565658513910619
20.969255854657053 9.862985388483311
20.969339854824884 0.882392145916883
20.96942385499272 8.801670429320328
20.96950785516055 1.9338085963959186
20.96959185532838 9.90927311033145
20.969675855496217 7.581176902733172
20.969759855664048 4.939701437621847
20.96984385583188 10.253928748101373
20.969927855999714 0.5221779368169499
20.970011856167545 8.769103586528866
20.970095856335377 1.4996673858859297
20.97017985650321 3.9102140129692975
