"wavelngth (cm)" brightness
20.95808383233533 5.890868572827371
20.95816783250316 6.942720108828938
20.958251832670996 9.498752800565295
20.958335832838827 0.15685185223173737
20.95841983300666 2.9349080038627164
20.958503833174493 6.357881749691253
20.958587833342325 9.933703900128716
20.958671833510156 8.153850168568091
20.95875583367799 4.4210624430803
20.958839833845822 6.433564590326176
20.958923834013653 1.050231263847801
20.959007834181488 8.416521385077571
20.95909183434932 2.454239353025233
20.95917583451715 4.478654390839495
20.959259834684985 6.0545759272012
20.959343834852817 1.9861723369605344
20.95942783502065 0.6944992480534339
20.959511835188483 8.649656179852261
20.959595835356314 1.4282339006201354
20.95967983552415 5.971749936027331
20.95976383569198 4.747661802569109
20.95984783585981 7.341170660513958
20.959931836027646 3.144913810286521
20.960015836195478 5.563413811865731
20.96009983636331 6.8257158119380525
20.960183836531144 0.8428432669245611
20.960267836698975 8.757467377770098
20.960351836866806 3.3035444692591334
20.96043583703464 4.733089049080723
20.960519837202472 7.947938319890545
20.960603837370304 7.484409286436513
20.96068783753814 3.720414896447547
20.96077183770597 0.06092391515545906
20.9608558378738 4.218703338495045
20.960939838041636 7.500773192944989
20.961023838209467 3.80871358211464
20.9611078383773 8.55049434379729
20.961191838545133 2.57883461502008
20.961275838712965 4.036423639143924
20.961359838880796 3.0792916885617947
20.96144383904863 0.6495666912117325
20.961527839216462 5.740296031948216
20.961611839384297 8.921477804789259
20.961695839552128 1.3456935262300702
20.96177983971996 3.1159422621468154
20.961863839887794 9.201818305782773
20.961947840055625 7.364305294363787
20.962031840223457 1.1657427645285168
20.96211584039129 3.541711993015174
20.962199840559123 2.6444775659927413
20.962283840726954 7.959803028258721
20.96236784089479 1.0219786625181633
20.96245184106262 2.0057501408738903
20.96253584123045 4.092930505534652
20.962619841398286 2.494039714042974
20.962703841566118 2.567118644318171
20.96278784173395 9.058768681904107
20.962871841901784 6.733003649554326
20.962955842069615 2.4271200003302216
20.963039842237446 3.0996561881104725
20.96312384240528 4.135856125950516
20.963207842573112 1.076691664877114
20.963291842740944 3.6601823216208778
20.96337584290878 4.958125384968387
20.96345984307661 6.30496314759969
20.96354384324444 4.105070225737654
20.963627843412276 0.004693824164025539
20.963711843580107 7.985907419183585
20.96379584374794 9.064694777954363
20.963879843915773 1.155824536216046
20.963963844083604 0.4391360476298671
20.96404784425144 0.3340055682053672
20.96413184441927 1.2601299224450353
20.964215844587102 5.082917657323256
20.964299844754937 1.0327493481279504
20.964383844922768 2.371505027282465
20.9644678450906 3.1189777020933267
20.964551845258434 9.106179828770895
20.964635845426265 4.89119611595851
20.964719845594097 9.60893715187764
20.96480384576193 5.586251041594641
20.964887845929763 9.851035283662203
20.964971846097594 4.340043288617502
20.96505584626543 2.9014854225417865
20.96513984643326 6.95272773312453
20.96522384660109 5.880917619838921
20.965307846768926 7.9822281392900125
20.965391846936758 0.5943572528549694
20.96547584710459 7.672314807644362
20.965559847272424 8.576661061475367
20.965643847440255 5.746158074710544
20.965727847608086 6.483651072306705
20.96581184777592 4.419640974845093
20.965895847943752 6.5991663464123915
20.965979848111584 8.687003807252903
20.96606384827942 8.31882647892345
20.96614784844725 6.956951298604229
20.96623184861508 0.029823913786902117
20.966315848782916 6.073213210350345
20.966399848950747 3.6559082051852694
20.966483849118582 8.99766181957081
20.966567849286413 5.452136606990869
20.966651849454244 6.673581821063398
20.96673584962208 5.6066192677228655
20.96681984978991 9.7752099470492
20.966903849957742 1.1535955554602957
20.966987850125577 4.60966309003989
20.967071850293408 7.860273671815089
20.96715585046124 7.695389587900936
20.967239850629074 8.741496627781949
20.967323850796905 8.485035420507954
20.967407850964737 4.854950742899869
20.96749185113257 4.453279805903846
20.967575851300403 0.11853750896897366
20.967659851468234 2.9180800700220795
20.96774385163607 5.919241718260398
20.9678278518039 0.5700386080676028
20.96791185197173 5.539746088313001
20.967995852139566 5.8714129561369255
20.968079852307397 9.034878690682188
20.96816385247523 2.48467951922241
20.968247852643064 6.435459310428971
20.968331852810895 8.654903828804636
20.968415852978726 4.557747624716322
20.96849985314656 5.326137936639715
20.968583853314392 6.698544448277417
20.968667853482227 8.607196439283655
20.96875185365006 3.4990520516718497
20.96883585381789 2.5195457717818557
20.968919853985724 8.596898906809493
20.969003854153556 6.031972172496358
20.969087854321387 9.211839229194464
20.969171854489222 9.893736377202476
20.969255854657053 5.561058904493604
20.969339854824884 0.31638720950850524
20.96942385499272 6.149386708630893
20.96950785516055 5.122741992573057
20.96959185532838 9.945459752298547
20.969675855496217 7.868417685002501
20.969759855664048 8.89120801005785
20.96984385583188 2.684002268594231
20.969927855999714 7.467374605538961
20.970011856167545 7.0298884102331
20.970095856335377 7.503529195293644
20.97017985650321 4.263318873866731
20.970263856671043 8.872739955888607
20.970347856838874 0.3682831408193779
20.97043185700671 7.326300039766205
20.97051585717454 7.579691876900184
20.97059985734237 1.1265954695915552
20.970683857510206 5.559205988672537
20.970767857678037 3.826770494920549
20.97085185784587 1.6937709086008688
20.970935858013704 1.5979202214603856
20.971019858181535 4.114083887666952
20.97110385834937 5.788979309566936
20.9711878585172 7.492884958510875
20.971271858685032 1.6138559487699533
20.971355858852867 4.767950997847927
20.9714398590207 8.647621087032435
20.97152385918853 7.402625407889686
20.971607859356364 2.7891231367001965
20.971691859524196 5.291968016148707
20.971775859692027 4.141012934421997
20.971859859859862 2.7631948090680205
20.971943860027693 2.7941608593506584
20.972027860195524 4.7123959646890645
20.97211186036336 8.339779670337519
20.97219586053119 2.7360460731315426
20.97227986069902 5.229174962673273
20.972363860866857 2.120074921261327
20.972447861034688 5.428896661747888
20.97253186120252 2.275627729532331
20.972615861370354 3.8734764249173823
20.972699861538185 6.019713522560998
20.972783861706016 5.171499375176425
20.97286786187385 5.661858502968102
20.972951862041683 0.6895914392742817
20.973035862209514 6.533285197934447
20.97311986237735 1.5411095693092822
20.97320386254518 6.127630450497714
20.973287862713015 3.9419535927166973
20.973371862880846 9.472827256747461
20.973455863048677 8.316194291557737
20.973539863216512 9.736031109988618
20.973623863384343 8.486273114657836
20.973707863552175 4.6362414558121285
20.97379186372001 9.794390465534484
20.97387586388784 4.711967132025902
20.973959864055672 5.504572729494351
20.974043864223507 7.905146673888425
20.97412786439134 2.992330824591337
20.97421186455917 7.225246250368162
20.974295864727004 6.524176189891965
20.974379864894836 4.6166417865839176
20.974463865062667 9.872281307180025
20.9745478652305 5.411539448019032
20.974631865398333 1.9652847878631234
20.974715865566164 5.940103423779799
20.974799865734 2.0640243141616197
20.97488386590183 7.11504813404248
20.97496786606966 2.198650079057419
20.975051866237497 0.8443422786135126
20.975135866405328 9.306834785241103
